nombre_tarjeta,Tasa de interés mensual,Ingreso mínimo,Cuota de manejo,Marca,Solicitar,Costo de avance en efectivo,Tipo de tarjeta
Tarjeta de Crédito Bancolombia Mastercard Joven, 2.01%, $200.000, $15.490, Mastercard, Online, $6.900, Internacional
Tarjeta de Crédito Banco de Occidente Mastercard Joven, No informado, $500.000, $ 16.300, Mastercard, Online," $6,800", Internacional
Tarjeta de Crédito Banco de Occidente Visa Joven, No informado, $500.000, $ 16.300, Visa, Online," $6,800", Internacional
Tarjeta de Crédito Davivienda Visa Liviana," 2,16%", 1 SMLV, $20.000, Visa, Presencial,, Internacional
Tarjeta de Crédito Davivienda Diners Club Liviana," 2,16%", 1 SMLV, $20.000, Diners Club, Presencial,, Internacional
Tarjeta de Crédito Davivienda Mastercard Liviana," 2,16%", 1 SMLV, $20.000, Mastercard, Presencial,, Internacional
Tarjeta de Crédito Banco de Bogotá Biomax Clásica, 2.31%, 1 SMMLV, $30.790, Visa, Online, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Movistar Aliada, 2.31%, 1 SMMLV, $26.010, Mastercard, Online, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Visa Digital, 2.31%, 1 SMMLV, $24.710, Visa, Online, $5.560, Internacional
Tarjeta de Crédito Bancoomeva Coomeva Mastercard, Disponible en la web de Bancoomeva, No informado, Cero cuota de manejo por un año ($0), Mastercard, Online, $6.545, Internacional
Tarjeta de Crédito Bancoomeva Visa Platino, Disponible en la web de Bancoomeva, No informado, Cero cuota de manejo por un año ($0) Exoneración Cuota de Manejo para tus tarjetas Bancoomeva, Visa, Online, $6.545, Internacional
Tarjeta de Crédito Bancoomeva Visa Oro, Disponible en la web de Bancoomeva, No informado, Cero cuota de manejo por un año ($0) Exoneración Cuota de Manejo para tus tarjetas Bancoomeva, Visa, Online, $6.545, Internacional
Tarjeta de Crédito Bancoomeva Visa Clásica, Disponible en la web de Bancoomeva, No informado, Cero cuota de manejo por un año ($0) Exoneración Cuota de Manejo para tus tarjetas Bancoomeva, Visa, Online, $6.545, Internacional
Tarjeta de Crédito Banco Caja Social Colmédica Platinum," 2,18%", 1 SMMLV, $109.680, Visa, Presencial, $10.520, Internacional
Tarjeta de Crédito Davivienda Mastercard Clásica," 2,40%", 1 SMLV, $28.000, Mastercard, Presencial,, Internacional
Tarjeta de Crédito Banco Popular Mastercard Cero," 31,5100% E.A", No informado, $ 0, Visa, Online, $ 0, Internacional
Tarjeta de Crédito Davivienda Americanino," 2,40%", No informado, $28.000, Visa, Presencial,, Internacional
Tarjeta de Crédito Davivienda NAF NAF," 2,40%", No informado, $28.000, Visa, Presencial,, Internacional
Tarjeta de Crédito Davivienda Rifle," 2,40%", No informado, $28.000, Visa, Presencial,, Internacional
Tarjeta de Crédito Davivienda Chevignon," 2,40%", No informado, $28.000, Visa, Presencial,, Internacional
Tarjeta de Crédito Davivienda Mastercard Alianza Apple," 2,40%", No informado, $28.000, Mastercard, Presencial,, Internacional
Tarjeta de Crédito Davivienda Visa Alianza Apple," 2,40%", No informado, $28.000, Mastercard, Presencial,, Internacional
Tarjeta de Crédito Banco de Bogotá Mastercard Aliada, 2.31%, 1 y 1.5 SMMLV, $26.010, Mastercard, Online, $5.560, Nacional
Tarjeta de Crédito Banco de Bogotá Visa Aliada, 2.31%, 1 y 1.5 SMMLV, $26.010, Visa, Online, $5.560, Nacional
Tarjeta de Crédito Bancolombia Mastercard Ideal, 2.01%, 1 y 2 SMMLV, $16.690, Mastercard, Online, $6.900, Internacional
Tarjeta de Crédito Davivienda Avianca LifeMiles Clásica," 2,40%", No informado, $28.000, Visa, Presencial,, Internacional
Tarjeta de Crédito Davivienda Visa Clásica," 2,40%", 1 SMLV, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Bancolombia Visa Clásica, 2.01%, 1 SMMLV, 6 meses a $0*, Visa, Sí, $6.900, Internacional
Tarjeta de Crédito Itaú Visa Clásica, 2.30821%, $400.000, $34.962 M.V, Visa, Online," $11,099",
Tarjeta de Crédito BBVA Visa Platinum," 2,31%", 1 SMMLV, $38.900, Visa, Online, $10.500,
Tarjeta de Crédito BBVA Visa Oro," 2,31%", No Informado, $34.900, Visa, Online, $10.500,
Tarjeta de Crédito BBVA Visa Clásica," 2,31%", No Informado, $29.600, Visa, Online, $10.500,
Tarjeta de Crédito BBVA Visa Congelada," 2,31%", No Informado, $17.900, Visa, Online, $10.500,
Tarjeta de Crédito BBVA World Vision Standard," 2,31%", No Informado, $29.600, Mastercard, Online, $10.500,
Tarjeta de Crédito BBVA Mastercard Black," 2,31%", No Informado, $48.900, Mastercard, Online, $10.500,
Tarjeta de Crédito BBVA Mastercard Platinum," 2,31%", No Informado, $38.900, Mastercard, Online, $10.500,
Tarjeta de Crédito BBVA Mastercard Gold," 2,31%", No Informado, $34.900, Mastercard, Online, $10.500,
Tarjeta de Crédito BBVA Mastercard Standard," 2,31%", No Informado, $29.600, Mastercard, Online, $10.500,
Tarjeta de Crédito Bancolombia Sufi, 2.52%, $1.000.000, 50% de exoneracion*, Mastercard, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia American Express Gold, 2.52%, 1 SMMLV.000, 6 meses a $0*, American Express, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia Visa Selección Colombia, 2.52%, 1 SMMLV, $26.490, Visa, Sí, $6.900, Internacional
Tarjeta de Crédito AV Villas Portal 80 Clásica," 2,29% M.V", 1 SMMLV.000," $26,990 M.V", Visa, Online," $14,900",
Tarjeta de Crédito AV Villas Auteco Clásica, 2.31%, 1 SMMLV," $26,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito AV Villas Mastercard Facilísima," 2,29% M.V", No informado," $28,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito Banco de Bogotá Visa Economía, 2.31%, 1.5 SMMLV, $29.380, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Visa Clásica, 2.31%, 1.5 SMMLV, $29.900, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Mastercard Clásica, 2.31%, 1.5 SMMLV, $29.900, Mastercard, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Movistar Clásica, 2.31%, 1.51 SMMLV, $30.790, Mastercard, Sí, $5.560, Internacional
Tarjeta de Crédito Banco Caja Social Círculo de suboficiales de las FFMM Mastercard," 2,18%", No Informado, No informado, Mastercard, Sí, $10.520, Internacional
Tarjeta de Crédito Banco Caja Social Círculo de suboficiales de las FFMM Visa," 2,18%", No Informado, No informado, Visa, Sí, $10.520, Internacional
Tarjeta de Crédito Banco Caja Social Comfacesar," 2,18%", No Informado, No informado, Mastercard, Sí, $10.520, Internacional
Tarjeta de Crédito AV Villas Portal 80 Gold," 2,29% M.V", No informado," $27,990 M.V", Visa, Online," $14,900",
Tarjeta de Crédito AV Villas Plaza de Las Américas Gold," 2,29% M.V", No informado," $27,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito AV Villas Plaza de Las Américas Clásica," 2,29% M.V", No informado," $26,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito AV Villas Auteco Gold," 2,29% M.V", No informado," $27,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito AV Villas Vivamos el Tiempo Platino," 2,29% M.V", No informado," $28,990 M.V", Mastercard, Presencial," $14,900",
Tarjeta de Crédito AV Villas Vivamos el Tiempo Gold," 2,29% M.V", No informado," $27,990 M.V", Mastercard, Presencial," $14,900",
Tarjeta de Crédito AV Villas Vivamos el Tiempo Clásica," 2,29% M.V", No informado," $26,990 M.V", Mastercard, Presencial," $14,900",
Tarjeta de Crédito AV Villas Mastercard Platinum," 2,29% M.V", No informado," $28,500 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito AV Villas Visa Platinum," 2,29% M.V", No informado," $28,500 M.V", Visa, Online," $14,900",
Tarjeta de Crédito AV Villas Mastercard Gold," 2,29% M.V", No informado," $37,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito AV Villas Visa Gold," 2,29% M.V", No informado," $37,990 M.V", Visa, Online," $14,900",
Tarjeta de Crédito AV Villas Mastercard Clásica," 2,29% M.V", No informado," $31,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito AV Villas Visa Clásica," 2,29% M.V", No informado," $31,990 M.V", Visa, Online," $14,900",
Tarjeta de Crédito Banco de Bogotá LATAM Pass Clásica, 2.31%, 1.51 SMMLV, $30.790, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco Popular Mastercard Clásica," 31,5100% E.A", No informado, $27.400, Mastercard, Sí, $ 0, Internacional
Tarjeta de Crédito Banco Popular Visa Clásica," 31,5100% E.A", No informado, $27.400, Visa, Sí, $ 0, Internacional
Tarjeta de Crédito Banco Popular Diamante para Pensionados," 31,5100% E.A", No informado, $27.400, Visa, Sí, $ 0, Nacional
Tarjeta de Crédito Cencosud Básica, 2.26%, No informado," $32,990", Visa, Presencial," $8,571",
Tarjeta de Crédito Banco Finandina Visa Motorysa, 2.30%, No informado, $ 25.900 MV, Visa, Online, $0,
Tarjeta de Crédito Banco Finandina Visa Central Motor, 2.30%, No informado, $ 25.900 MV, Visa, Online, $0,
Tarjeta de Crédito Banco Finandina Visa Finanzauto, 2.30%, No informado, $ 25.900 MV, Visa, Online, $0,
Tarjeta de Crédito Banco Finandina Visa Casa Toro, 2.30%, No informado, $ 25.900 MV, Visa, Online, $0,
Tarjeta de Crédito Banco Finandina Visa Oro, 2.30%, No informado, $ 25.900 MV, Visa, Online, $0,
Tarjeta de Crédito Banco de Occidente Visa Clásica, No informado, No informado, $26.533, Visa, Sí," $6,800", Internacional
Tarjeta de Crédito Davivienda Mujer Clásica," 2,40%", 1 SMLV, $28.000, Mastercard, No,, Internacional
Tarjeta de Crédito Cencosud Clásica, 2.26%, No informado," $32,990", Visa, Presencial," $8,571",
Tarjeta de Crédito GNB Sudameris Mastercard Oro," 2,20%", $1.562.484," $39,000 T.V", Mastercard, Presencial, $0,
Tarjeta de Crédito GNB Sudameris Visa Oro," 2,20%", $1.562.484," $39,000 T.V", Visa, Presencial, $0,
Tarjeta de Crédito Bancolombia Mastercard Platinum, 2.52%, 1 SMMLV, $ 26.533, Mastercard, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia Mastercard Oro, 2.52%, 1 SMMLV, 6 meses a $0*, Mastercard, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia Mastercard Clásica, 2.01%, 1 SMMLV, 6 meses a $0*, Mastercard, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia American Express Green, 2.52%, 1 SMMLV, $33.390*, American Express, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia American Express Blue, 2.01%, 1 SMMLV, 6 meses a $0*, American Express, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia Visa Platinum, 2.31%, 1 SMMLV, 6 meses a $0*, Visa, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia Visa Oro, 2.31%, 1 SMMLV, 6 meses a $0*, Visa, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia Avianca LifeMiles, 2.01%, 1 SMMLV, 6 meses a $0*, Visa, Sí, $6.900, Internacional
Tarjeta de Crédito CMR Falabella, 2.26% M.V, Visualiza los datos de tu Tarjeta para comprar por internet, $26.990, Tarjetas Privadas, Online, $26.990,
Tarjeta de Crédito Davivienda Clubes y Colegios," 2,40%", $1.800.000, $28.000, Diners Club, No,,
Tarjeta de Crédito Banco de Occidente Mastercard Clásica, 2.31%, 1 SMMLV, 6 meses a $0*, Mastercard, Sí," $6,800", Internacional
Tarjeta de Crédito Itaú Mastercard Gold, 2.30821%, $600.000, $34.962 M.V, Mastercard, Online," $11,099",
Tarjeta de Crédito Itaú Visa Gold, 2.30821%, $600.000, $34.962 M.V, Visa, Online," $11,099",
Tarjeta de Crédito Davivienda Diners Club," 2,40%", 1 SMLV, $20.000, Diners Club, No,, Internacional
Tarjeta de Crédito Banco de Occidente LATAM Pass Gold, No informado, $1.562.484, $31.600, Visa, Sí," $6,800", Internacional
Tarjeta de Crédito GNB Sudameris Visa Clásica Internacional," 2,20%", $2.500.000," $31,200 T.V", Visa, Presencial, $0,
Tarjeta de Crédito Banco Popular Mastercard Oro," 31,5100% E.A", No informado, $31.100, Mastercard, Sí, $ 0, Internacional
Tarjeta de Crédito Banco Popular Visa Oro," 31,5100% E.A", No informado, $31.100, Visa, Sí, $ 0, Internacional
Tarjeta de Crédito Banco Caja Social Mastercard Oro," 2,18%", 1 SMMLV, $101.850, Mastercard, Sí, $10.520, Internacional
Tarjeta de Crédito Banco Caja Social Visa Oro," 2,18%", 1 SMMLV, $101.850, Visa, Sí, $10.520, Internacional
Tarjeta de Crédito Banco de Occidente Mastercard Gold, No informado, $1.562.484, $31.000, Mastercard, Sí," $6,800", Internacional
Tarjeta de Crédito Banco de Occidente Visa Gold, No informado, $1.562.484, $32.000, Visa, Sí," $6,800", Internacional
Tarjeta de Crédito Davivienda Mujer Platinum," 2,40%", $4.000.000, $37.000, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda Avianca LifeMiles Gold," 2,40%", No informado, $32.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Mastercard Gold," 2,40%", 1 SMLV, $32.000, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda Visa Gold," 2,40%", 1 SMLV, $32.000, Visa, No,, Internacional
Tarjeta de Crédito Banco de Bogotá Biomax Gold, 2.31%, 6 SMMLV, $35.520, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Movistar Gold, 2.31%, 6 SMMLV, $35.520, Mastercard, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Visa Gold, 2.31%, 6 SMMLV, $34.700, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Mastercard Gold, 2.31%, 6 SMMLV, $34.700, Mastercard, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá LATAM Pass Gold, 2.31%, 6 SMMLV, $35.520, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco Popular Mastercard Platinum," 31,5100% E.A", No informado, $36.300, Mastercard, Sí, $ 0, Internacional
Tarjeta de Crédito Banco Popular Visa Platinum," 31,5100% E.A", No informado, $36.300, Visa, Sí, $ 0, Internacional
Tarjeta de Crédito GNB Sudameris Mastercard Platinum," 2,20%", $6.249.936," $44,800 T.V", Mastercard, Presencial, $0,
Tarjeta de Crédito GNB Sudameris Visa Platinum," 2,20%", $6.249.936," $44,800 T.V", Visa, Presencial, $0,
Tarjeta de Crédito Banco Caja Social Mastercard Platinum," 2,18%", 1 SMMLV, $109.680, Mastercard, Sí, $10.520, Internacional
