nombre_tarjeta,Tasa de interés mensual,Ingreso mínimo,Cuota de manejo,Marca,Solicitar,Costo de avance en efectivo,Tipo de tarjeta
Tarjeta de Crédito Banco Caja Social Visa Platinum," 2,18%", 1 SMMLV, $109.680, Visa, Sí, $10.520, Internacional
Tarjeta de Crédito Banco de Occidente Mastercard Platinum, No informado, $1.562.484, $34.623, Mastercard, Sí," $6,800", Internacional
Tarjeta de Crédito Banco de Occidente Visa Platinum, No informado, $1.562.484, $40.260, Visa, Sí," $6,800", Internacional
Tarjeta de Crédito Banco de Occidente LATAM Pass Platinum, No informado, $1.562.484, $35.500, Visa, Sí," $6,800", Internacional
Tarjeta de Crédito Banco de Bogotá Movistar Platinum, 2.31%, 10 SMMLV, $40.260, Mastercard, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá LATAM Pass Platinum, 2.31%, 10 SMMLV, $40.260, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Visa Platinum, 2.31%, 10 SMMLV, $39.080, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Mastercard Platinum, 2.31%, 10 SMMLV, $35.500, Mastercard, Sí, $5.560, Internacional
Tarjeta de Crédito Davivienda Avianca LifeMiles Platinum," 2,40%", No informado, $37.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Mastercard Platinum," 2,40%", 1 SMLV, $37.000, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda Visa Platinum," 2,40%", No informado, $37.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Diners Club Black," 2,40%", 1 SMLV, Sin costo, Diners Club, No,, Internacional
Tarjeta de Crédito GNB Sudameris Mastercard GNB Premier," 2,20%",, No aplica, Mastercard, Presencial, $0,
Tarjeta de Crédito GNB Sudameris Visa Signature," 2,20%", $9.374.904, No aplica, Visa, Presencial, $0,
Tarjeta de Crédito Banco Popular Mastercard Black," 31,5100% E.A", No informado, $36.300, Mastercard, Sí, $ 0, Internacional
Tarjeta de Crédito Banco Popular Visa Signature," 31,5100% E.A", No informado, $45.000, Visa, Sí, $ 0, Internacional
Tarjeta de Crédito Davivienda Avianca LifeMiles Signature," 2,40%", No informado, $46.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Mastercard Black," 2,40%", 1 SMLV, $46.000, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda Visa Signature," 2,40%", 1 SMLV, $46.000, Visa, No,, Internacional
Tarjeta de Crédito Bancolombia Mastercard Black, 2.52%, $10.000.000, 6 meses a $0*, Mastercard, Sí, $6.900, Internacional
Tarjeta de Crédito Bancolombia American Express Platinum, 2.52%, $5 Millones, 6 meses a $0*, American Express, Sí, $6.900, Internacional
Tarjeta de Crédito Banco de Occidente Mastercard Black, No informado, $1.562.484, $43.900, Mastercard, Sí," $6,800", Internacional
Tarjeta de Crédito Banco de Occidente LATAM Pass Signature, No informado, $1.562.484, $44.400, Visa, Sí," $6,800", Internacional
Tarjeta de Crédito Itaú Mastercard Platinum, 2.30821%, $1.200.000, $39.401 M.V, Mastercard, Online," $11,099",
Tarjeta de Crédito Itaú Visa Platinum, 2.30821%, $1.200.000, $39.401 M.V, Visa, Online," $11,099",
Tarjeta de Crédito Bancolombia Visa Infinite, 2.31%, $5 Millones, 6 meses a $0*, Visa, Sí, $6.900, Internacional
Tarjeta de Crédito AV Villas Mastercard Black," 2,29% M.V", No informado," $35,000 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito Itaú Mastercard Black, 2.30821%, $2.100.000, $49.391 M.V, Mastercard, Online," $11,099",
Tarjeta de Crédito Banco de Bogotá LATAM Pass Signature, 2.31%, 30 SMMLV, $47.980, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Visa Signature, 2.31%, 30 SMMLV, $48.410, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Mastercard Black, 2.31%, 30 SMMLV, $48.410, Mastercard, Sí, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Visa Infinite, 2.31%, 60 SMMLV, $51.890, Visa, Sí, $5.560, Internacional
Tarjeta de Crédito Banco Caja Social Mastercard Clásica," 2,18%", 1 SMMLV, $84.600, Mastercard, Sí, $10.520, Internacional
Tarjeta de Crédito Banco Caja Social Visa Clásica," 2,18%", 1 SMMLV, $84.600, Visa, Sí, $10.520, Internacional
Tarjeta de Crédito Davivienda Tugó," 2,40%", No informado, $28.000, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda Corferias Cfiel," 2,40%", No informado, $20.000, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda ComfaSucre Clásica," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Esprit," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Banco de Bogotá Corporativa, 2.31%, No informado, $35.400, Visa, No, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Negocios Visa, 2.31%, No informado, $32.680, Visa, No, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Negocios Mastercard, 2.31%, No informado, $32.680, Mastercard, No, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Crecer Visa, 2.31%, No informado, $27.740, Visa, No, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Crecer Mastecard, 2.31%, No informado, $27.740, Mastercard, No, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Logros Visa, 2.31%, No informado, $23.150, Visa, No, $5.560, Internacional
Tarjeta de Crédito Banco de Bogotá Logros Mastercard, 2.31%, No informado, $23.150, Mastercard, No, $5.560, Internacional
Tarjeta de Crédito Cencosud Platinum, 2.26%, No informado," $41,990", Visa, Presencial," $8,571",
Tarjeta de Crédito Cencosud Gold, 2.26%, No informado, $22.633, Visa, Presencial," $8,571",
Tarjeta de Crédito AV Villas Experto," 2,29% M.V", No informado," $23,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito Davivienda Comfamiliar Risaralda Clásica," 2,40%", No informado, $21.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Mango," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Comfaoriente Clásica," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Comfaca Clásica," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Comfaboy Clásica," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Comfiar Clásica," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Comfenalco Tolima Clásica," 2,40%", No informado, $16.800, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Cajasai Clásica," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Comfenalco Santander Clásica," 2,40%", No informado, $16.800, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Cofrem Clásica," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Comfaguajira Clásica," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda COMFAMILIAR Nariño Clásica," 2,40%", No informado, $21.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda COMFAMILIAR Atlántico Oro," 2,40%", No informado, $21.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda COMFAMILIAR Atlántico Clásica," 2,40%", No informado, $21.000, Visa, No,, Internacional
Tarjeta de Crédito AV Villas Ventura Plaza Clásica," 2,29% M.V", No informado," $26,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito AV Villas Ventura Plaza Gold," 2,29% M.V", No informado," $27,990 M.V", Mastercard, Online," $14,900",
Tarjeta de Crédito BBVA Mastercard Heroes," 2,31%", No Informado, $29.600, Mastercard, Online, $10.500,
Tarjeta de Crédito Banco Caja Social Amigos de la Experiencia Platinum," 2,18%", No Informado, $22.150, Visa, Sí, $10.520, Internacional
Tarjeta de Crédito Banco de Bogotá Elite Negocios, 2.31%, $10Millones, $40.990, Visa, No, $5.560, Internacional
Tarjeta de Crédito Banco de Occidente LATAM Pass Clásica, No informado, No informado, $26.900, Visa, Sí," $6,800", Internacional
Tarjeta de Crédito Banco de Occidente Visa Infinite, No informado, No informado, $47.487, Visa, Sí," $6,800", Internacional
Tarjeta de Crédito CMR Falabella Black, 2.26% M.V, 1 SMMLV / 5.2 SMMLV, $38.900, MasterCard, Online, $26.990,
Tarjeta de Crédito Banco Finandina Visa Autogermana BMW, 2.30%, No informado, $ 25.900 MV, Visa, Online, $0,
Tarjeta de Crédito Banco Finandina Visa Autogermana Motorrad, 2.30%, No informado, $26.900, Visa, Online, $0,
Tarjeta de Crédito GNB Sudameris Visa Corporativa," 2,20%", No informado, No informado, Visa, Presencial, $0,
Tarjeta de Crédito Itaú Mastercard Clásica, 2.30821%, $400.000, $29.967 M.V, Mastercard, Online," $11,099",
Tarjeta de Crédito Itaú Visa Gold LifeMiles, 2.30821%, No informado, $34.407 M.V, Visa, Online," $11,099",
Tarjeta de Crédito Itaú Visa Infinite, 2.30821%, $2.100.000, $52.831 M.V, Visa, Online," $11,099",
Tarjeta de Crédito Itaú Visa Signature LifeMiles, 2.30821%, No informado, $39.956 M.V, Visa, Online," $11,099",
Tarjeta de Crédito Itaú Visa Clásica Universitaria, 2.30821%, No informado, $11.099 M.V, Visa, Online," $11,099",
Tarjeta de Crédito Banco Popular La 14 Oro," 31,5100% E.A", No informado, $28.600, Visa, Sí, $ 0, Internacional
Tarjeta de Crédito Banco Popular Visa Hogar," 31,5100% E.A", No informado, $27.400, Visa, Sí, $ 0, Internacional
Tarjeta de Crédito Banco Popular La 14 Clásica," 31,5100% E.A", No informado, $23.400, Visa, Sí, $ 0, Internacional
Tarjeta de Crédito Bancolombia Mastercard E-Card, 2.52%, $70 mil y $10 millones, $0 mensuales, Mastercard, Sí, $6.900, Internacional
Tarjeta de Crédito Cencosud Infinite, 2.26%, No informado," $41,990", Visa, Presencial," $8,571",
Tarjeta de Crédito Davivienda Mastercard Merkepaisa," 2,40%", No informado, $16.800, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda Mastercard Uniandinos," 2,40%", No informado, $28.000, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda Mastercard Uniandinos Gold," 2,40%", No informado, $32.000, Mastercard, No,, Internacional
Tarjeta de Crédito Davivienda Mastercard Uniandinos Platinum, 2.31%, $70 mil y $10 millones, $0 mensuales, Mastercard, No,, Internacional
Tarjeta Móvil Davivienda," 2,40%", 1 SMLV, $20.000, Visa, No,,
Tarjeta de Crédito Davivienda Visa Alianza DentiSalud," 2,40%", No informado, $28.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Visa Decameron," 2,40%", 1SMLV, $20.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda Visa Euro LifeMiles," 2,40%", No informado, $21.000, Visa, No,, Internacional
Tarjeta de Crédito Davivienda," 2,40%", 1 SMLV, $20.000, Tarjetas privadas, No,,
Tarjeta de Crédito Scotiabank Colpatria Infinite Avianca LifeMiles, 2.31%," 1,5 SMLV / 2 SMLV"," $53,990", Visa, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria Mastercard Gold AAdvantage, 2.31%, No informado," $37,990", MasterCard, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria Mastercard Platinum AAdvantage, 2.31%, No informado," $41,990", MasterCard, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Cash Back MasterCard, 2.31%," 1,5 SMLV / 2 SMLV"," $31,990", MasterCard, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Cash Back Visa, 2.31%," 1,5 SMLV / 2 SMLV"," $31,990", Visa, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Light MasterCard, 2.31%," 1,5 SMLV / 2 SMLV", $0, MasterCard, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Light Visa, 2.31%," 1,5 SMLV / 2 SMLV", $0, Visa, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Black, 2.31%," 1,5 SMLV / 2 SMLV"," $47,990", MasterCard, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Classic American Express, 2.31%," 1,5 SMLV / 2 SMLV"," $31,990", American Express, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Classic MasterCard, 2.31%," 1,5 SMLV / 2 SMLV"," $31,990", MasterCard, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Classic Visa, 2.31%," 1,5 SMLV / 2 SMLV"," $31,990", Visa, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Gold American Express, 2.31%," 1,5 SMLV / 2 SMLV"," $36,990", American Express, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Gold MasterCard, 2.31%," 1,5 SMLV / 2 SMLV"," $36,990", MasterCard, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Gold Visa, 2.31%," 1,5 SMLV / 2 SMLV"," $36,990", Visa, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Infinite, 2.31%, No informado," $49,990", Visa, Presencial," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Platinum American Express, 2.31%," 1,5 SMLV / 2 SMLV"," $40,990", American Express, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Platinum MasterCard, 2.31%," 1,5 SMLV / 2 SMLV"," $40,990", MasterCard, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Platinum Visa, 2.31%," 1,5 SMLV / 2 SMLV"," $40,990", Visa, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria One Rewards Signature, 2.31%, No informado," $47,990", Visa, Presencial," $8,571",
Tarjeta de Crédito Scotiabank Colpatria Platinum Avianca LifeMiles, 2.31%," 1,5 SMLV / 2 SMLV"," $53,990", Visa, Online," $8,571",
Tarjeto de Crédito Claro Scotiabank Colpatria, 2.31%, No informado," $41,990", Tarjetas privadas, Online," $8,571",
Tarjeta de Crédito Fácil CODENSA Amarilla, 2.31%, No informado," $25,700", Tarjetas privadas, Online," $8,571",
Tarjeta de Crédito Fácil CODENSA MasterCard, 2.31%, No informado," $26,700", MasterCard, Online," $8,571",
Tarjeta de Crédito Fácil CODENSA Verde - Semilla, 2.31%, No informado," $27,700", Tarjetas privadas, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria PriceSmart, 2.31%, No informado," $27,660", Tarjetas privadas, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria Terpel, 2.31%," 1,5 SMLV / 2 SMLV"," $31,990", Tarjetas privadas, Online," $8,571",
Tarjeta de Crédito Scotiabank Colpatria Visa Gold AAdvantage, 2.31%, No informado," $37,990", Visa, Online," $8,571",
